timestamp,current_temp,target_temp,heart_rate,pwm_value,state,error
2026-06-30 17:27:41,22.0,25.0,101,0,WAIT,NONE
2026-06-30 17:27:46,22.0,25.0,119,0,WAIT,NONE
2026-06-30 17:27:51,22.0,25.0,106,0,WAIT,NONE
2026-06-30 17:27:56,22.0,25.0,106,0,WAIT,NONE
2026-06-30 17:28:01,21.9,25.0,110,0,WAIT,NONE
2026-06-30 17:28:06,21.9,25.0,100,0,WAIT,NONE
2026-06-30 17:28:11,21.8,25.0,119,0,WAIT,NONE
2026-06-30 17:28:16,21.9,25.0,107,0,WAIT,NONE
2026-06-30 17:28:21,22.0,25.0,101,0,WAIT,NONE
2026-06-30 17:28:26,22.0,25.0,116,0,WAIT,NONE
2026-06-30 17:28:31,21.8,25.0,101,0,WAIT,NONE
2026-06-30 17:28:36,21.8,25.0,119,0,WAIT,NONE
2026-06-30 17:28:41,21.7,25.0,104,0,WAIT,NONE
2026-06-30 17:28:46,21.7,25.0,120,0,WAIT,NONE
2026-06-30 17:28:52,21.7,25.0,102,0,WAIT,NONE
2026-06-30 17:28:57,21.9,25.0,117,0,WAIT,NONE
2026-06-30 17:29:02,21.9,25.0,99,0,WAIT,NONE
2026-06-30 17:29:07,22.1,25.0,109,0,WAIT,NONE
2026-06-30 17:29:12,21.9,25.0,112,0,WAIT,NONE
2026-06-30 17:29:17,21.8,25.0,105,0,WAIT,NONE
2026-06-30 17:29:22,21.8,25.0,119,0,WAIT,NONE
2026-06-30 17:29:27,21.9,25.0,105,0,WAIT,NONE
2026-06-30 17:29:32,21.7,25.0,111,0,WAIT,NONE
2026-06-30 17:29:37,21.6,25.0,108,0,WAIT,NONE
2026-06-30 17:29:42,21.6,25.0,101,0,WAIT,NONE
2026-06-30 17:29:47,21.6,25.0,111,0,WAIT,NONE
2026-06-30 17:29:52,21.7,25.0,102,0,WAIT,NONE
2026-06-30 17:29:57,21.9,25.0,111,0,WAIT,NONE
2026-06-30 17:30:02,21.9,25.0,119,0,WAIT,NONE
2026-06-30 17:30:07,21.8,25.0,106,0,WAIT,NONE
2026-06-30 17:30:12,21.8,25.0,105,0,WAIT,NONE
2026-06-30 17:30:17,21.8,25.0,109,0,WAIT,NONE
2026-06-30 17:30:22,21.8,25.0,102,0,WAIT,NONE
2026-06-30 17:30:27,21.9,25.0,112,0,WAIT,NONE
2026-06-30 17:30:32,21.8,25.0,99,0,WAIT,NONE
2026-06-30 17:30:37,21.7,25.0,117,0,WAIT,NONE
2026-06-30 17:30:42,21.6,25.0,103,0,WAIT,NONE
2026-06-30 17:30:47,21.8,25.0,119,0,WAIT,NONE
2026-06-30 17:30:52,21.8,25.0,106,0,WAIT,NONE
2026-06-30 17:30:57,21.7,25.0,109,0,WAIT,NONE
2026-06-30 17:31:02,21.6,25.0,109,0,WAIT,NONE
2026-06-30 17:31:07,21.7,25.0,100,0,WAIT,NONE
2026-06-30 17:31:12,21.7,25.0,108,0,WAIT,NONE
2026-06-30 17:31:17,21.6,25.0,119,0,WAIT,NONE
2026-06-30 17:31:22,21.7,25.0,101,0,WAIT,NONE
2026-06-30 17:31:28,21.7,25.0,109,0,WAIT,NONE
2026-06-30 17:31:33,21.6,25.0,113,0,WAIT,NONE
2026-06-30 17:31:38,21.6,25.0,103,0,WAIT,NONE
2026-06-30 17:31:43,21.7,25.0,118,0,WAIT,NONE
2026-06-30 17:31:48,21.6,25.0,101,0,WAIT,NONE
2026-06-30 17:31:53,21.6,25.0,116,0,WAIT,NONE
2026-06-30 17:31:58,21.6,25.0,100,0,WAIT,NONE
2026-06-30 17:32:03,21.5,25.0,117,0,WAIT,NONE
2026-06-30 17:32:08,21.6,25.0,102,0,WAIT,NONE
2026-06-30 17:32:13,21.7,25.0,118,0,WAIT,NONE
2026-06-30 17:32:18,21.7,25.0,106,0,WAIT,NONE
2026-06-30 17:32:23,21.6,25.0,102,0,WAIT,NONE
2026-06-30 17:32:28,21.6,25.0,112,0,WAIT,NONE
2026-06-30 17:32:33,21.6,25.0,101,0,WAIT,NONE
2026-06-30 17:32:38,21.6,25.0,119,0,WAIT,NONE
2026-06-30 17:32:43,21.6,25.0,108,0,WAIT,NONE
2026-06-30 17:32:48,21.5,25.0,104,0,WAIT,NONE
2026-06-30 17:32:53,21.5,25.0,101,0,WAIT,NONE
2026-06-30 17:32:58,21.6,25.0,119,0,WAIT,NONE
2026-06-30 17:33:03,21.6,25.0,105,0,WAIT,NONE
2026-06-30 17:33:08,21.5,25.0,104,0,WAIT,NONE
2026-06-30 17:33:13,21.6,25.0,112,0,WAIT,NONE
2026-06-30 17:33:18,21.5,25.0,100,0,WAIT,NONE
2026-06-30 17:33:23,21.5,25.0,119,0,WAIT,NONE
2026-06-30 17:33:28,21.6,25.0,104,0,WAIT,NONE
2026-06-30 17:33:33,21.5,25.0,115,0,WAIT,NONE
2026-06-30 17:33:38,21.4,25.0,106,0,WAIT,NONE
2026-06-30 17:33:43,21.5,25.0,116,0,WAIT,NONE
2026-06-30 17:33:48,21.5,25.0,106,0,WAIT,NONE
2026-06-30 17:33:53,21.6,25.0,114,0,WAIT,NONE
2026-06-30 17:33:58,21.5,25.0,106,0,WAIT,NONE
2026-06-30 17:34:04,21.5,25.0,114,0,WAIT,NONE
2026-06-30 17:34:09,21.5,25.0,106,0,WAIT,NONE
2026-06-30 17:34:14,21.4,25.0,110,0,WAIT,NONE
2026-06-30 17:34:19,21.5,25.0,108,0,WAIT,NONE
2026-06-30 17:34:24,21.4,25.0,100,0,WAIT,NONE
2026-06-30 17:34:29,21.3,25.0,114,0,WAIT,NONE
2026-06-30 17:34:34,21.3,25.0,100,0,WAIT,NONE
2026-06-30 17:34:39,21.4,25.0,117,0,WAIT,NONE
2026-06-30 17:34:44,21.4,25.0,103,0,WAIT,NONE
2026-06-30 17:34:49,21.4,25.0,112,0,WAIT,NONE
2026-06-30 17:34:54,21.4,25.0,116,0,WAIT,NONE
2026-06-30 17:34:59,21.4,25.0,105,0,WAIT,NONE
2026-06-30 17:35:04,21.5,25.0,102,0,WAIT,NONE
2026-06-30 17:35:09,21.4,25.0,113,0,WAIT,NONE
2026-06-30 17:35:14,21.3,25.0,99,0,WAIT,NONE
2026-06-30 17:35:19,21.3,25.0,117,0,WAIT,NONE
2026-06-30 17:35:24,21.4,25.0,105,0,WAIT,NONE
2026-06-30 17:35:29,21.3,25.0,112,0,WAIT,NONE
2026-06-30 17:35:34,21.3,25.0,107,0,WAIT,NONE
2026-06-30 17:35:39,21.5,25.0,100,0,WAIT,NONE
2026-06-30 17:35:44,21.5,25.0,115,0,WAIT,NONE
2026-06-30 17:35:49,21.5,25.0,105,0,WAIT,NONE
2026-06-30 17:35:54,21.4,25.0,109,0,WAIT,NONE
2026-06-30 17:35:59,21.4,25.0,112,0,WAIT,NONE
2026-06-30 17:36:04,21.3,25.0,101,0,WAIT,NONE
2026-06-30 17:36:09,21.3,25.0,116,0,WAIT,NONE
2026-06-30 17:36:14,21.4,25.0,100,0,WAIT,NONE
2026-06-30 17:36:19,21.4,25.0,118,0,WAIT,NONE
2026-06-30 17:36:24,21.5,25.0,103,0,WAIT,NONE
2026-06-30 17:36:29,21.4,25.0,116,0,WAIT,NONE
2026-06-30 17:36:34,21.4,25.0,109,0,WAIT,NONE
2026-06-30 17:36:40,21.5,25.0,103,0,WAIT,NONE
2026-06-30 17:36:45,21.4,25.0,112,0,WAIT,NONE
2026-06-30 17:36:50,21.4,25.0,106,0,WAIT,NONE
2026-06-30 17:36:55,21.4,25.0,119,0,WAIT,NONE
2026-06-30 17:37:00,21.3,25.0,99,0,WAIT,NONE
2026-06-30 17:37:05,21.2,25.0,107,0,WAIT,NONE
2026-06-30 17:37:10,21.3,25.0,108,0,WAIT,NONE
2026-06-30 17:37:15,21.5,25.0,106,0,WAIT,NONE
2026-06-30 17:37:20,21.2,25.0,117,0,WAIT,NONE
2026-06-30 17:37:25,21.2,25.0,102,0,WAIT,NONE
2026-06-30 17:37:30,21.4,25.0,109,0,WAIT,NONE
2026-06-30 17:37:35,21.5,25.0,110,0,WAIT,NONE
2026-06-30 17:37:40,21.3,25.0,105,0,WAIT,NONE
2026-06-30 17:37:45,21.3,25.0,117,0,WAIT,NONE
2026-06-30 17:37:50,21.4,25.0,99,0,WAIT,NONE
2026-06-30 17:37:55,21.3,25.0,109,0,WAIT,NONE
2026-06-30 17:38:00,21.4,25.0,101,0,WAIT,NONE
2026-06-30 17:38:05,21.4,25.0,110,0,WAIT,NONE
2026-06-30 17:38:10,21.4,25.0,99,0,WAIT,NONE
2026-06-30 17:38:15,21.3,25.0,115,0,WAIT,NONE
2026-06-30 17:38:20,21.4,25.0,104,0,WAIT,NONE
2026-06-30 17:38:25,21.4,25.0,108,0,WAIT,NONE
2026-06-30 17:38:30,21.2,25.0,116,0,WAIT,NONE
2026-06-30 17:38:35,21.3,25.0,105,0,WAIT,NONE
2026-06-30 17:38:40,21.2,25.0,106,0,WAIT,NONE
2026-06-30 17:38:45,21.2,25.0,115,0,WAIT,NONE
2026-06-30 17:38:50,21.2,25.0,105,0,WAIT,NONE
2026-06-30 17:38:55,21.4,25.0,99,0,WAIT,NONE
2026-06-30 17:39:00,21.4,25.0,119,0,WAIT,NONE
2026-06-30 17:39:05,21.5,25.0,106,0,WAIT,NONE
2026-06-30 17:39:10,21.4,25.0,110,0,WAIT,NONE
2026-06-30 17:39:15,21.5,25.0,108,0,WAIT,NONE
2026-06-30 17:39:20,21.6,25.0,102,0,WAIT,NONE
2026-06-30 17:39:26,21.6,25.0,110,0,WAIT,NONE
2026-06-30 17:39:31,21.6,25.0,105,0,WAIT,NONE
2026-06-30 17:39:36,21.7,25.0,106,0,WAIT,NONE
2026-06-30 17:39:41,21.7,25.0,119,0,WAIT,NONE
2026-06-30 17:39:46,21.7,25.0,103,0,WAIT,NONE
2026-06-30 17:39:51,21.8,25.0,119,0,WAIT,NONE
2026-06-30 17:39:56,21.9,25.0,101,0,WAIT,NONE
2026-06-30 17:40:01,21.8,25.0,111,0,WAIT,NONE
2026-06-30 17:40:06,21.8,25.0,101,0,WAIT,NONE
2026-06-30 17:40:11,21.8,25.0,107,0,WAIT,NONE
2026-06-30 17:40:16,21.8,25.0,118,0,WAIT,NONE
2026-06-30 17:40:21,21.9,25.0,102,0,WAIT,NONE
2026-06-30 17:40:26,21.9,25.0,118,0,WAIT,NONE
2026-06-30 17:40:31,22.0,25.0,104,0,WAIT,NONE
2026-06-30 17:40:36,22.0,25.0,119,0,WAIT,NONE
2026-06-30 17:40:41,22.1,25.0,107,0,WAIT,NONE
2026-06-30 17:40:46,22.0,25.0,100,0,WAIT,NONE
2026-06-30 17:40:51,22.0,25.0,119,0,WAIT,NONE
2026-06-30 17:40:56,22.1,25.0,108,0,WAIT,NONE
2026-06-30 17:41:01,22.1,25.0,101,0,WAIT,NONE
2026-06-30 17:41:06,22.1,25.0,113,0,WAIT,NONE
2026-06-30 17:41:11,21.9,25.0,118,0,WAIT,NONE
2026-06-30 17:41:16,21.9,25.0,105,0,WAIT,NONE
2026-06-30 17:41:21,22.0,25.0,105,0,WAIT,NONE
2026-06-30 17:41:26,22.1,25.0,119,0,WAIT,NONE
2026-06-30 17:41:31,22.1,25.0,107,0,WAIT,NONE
2026-06-30 17:41:36,22.0,25.0,100,0,WAIT,NONE
2026-06-30 17:41:41,22.1,25.0,118,0,WAIT,NONE
2026-06-30 17:41:46,22.0,25.0,103,0,WAIT,NONE
2026-06-30 17:41:51,22.0,25.0,118,0,WAIT,NONE
2026-06-30 17:41:56,22.0,25.0,108,0,WAIT,NONE
2026-06-30 17:42:02,22.0,25.0,103,0,WAIT,NONE
2026-06-30 17:42:07,22.0,25.0,101,0,WAIT,NONE
2026-06-30 17:42:12,22.0,25.0,118,0,WAIT,NONE
2026-06-30 17:42:17,22.1,25.0,117,0,WAIT,NONE
2026-06-30 17:42:22,22.1,25.0,108,0,WAIT,NONE
2026-06-30 17:42:27,22.1,25.0,105,0,WAIT,NONE
2026-06-30 17:42:32,22.0,25.0,101,0,WAIT,NONE
2026-06-30 17:42:37,22.1,25.0,120,0,WAIT,NONE
2026-06-30 17:42:42,22.1,25.0,107,0,WAIT,NONE
2026-06-30 17:42:47,22.2,25.0,100,0,WAIT,NONE
2026-06-30 17:42:52,22.2,25.0,117,0,WAIT,NONE
2026-06-30 17:42:57,22.2,25.0,101,0,WAIT,NONE
2026-06-30 17:43:02,22.1,25.0,117,0,WAIT,NONE
2026-06-30 17:43:07,22.2,25.0,103,0,WAIT,NONE
2026-06-30 17:43:12,22.2,25.0,119,0,WAIT,NONE
2026-06-30 17:43:17,22.1,25.0,106,0,WAIT,NONE
2026-06-30 17:43:22,22.2,25.0,111,0,WAIT,NONE
2026-06-30 17:43:27,22.2,25.0,110,0,WAIT,NONE
2026-06-30 17:43:32,22.2,25.0,100,0,WAIT,NONE
2026-06-30 17:43:37,22.3,25.0,117,0,WAIT,NONE
2026-06-30 17:43:42,22.3,25.0,102,0,WAIT,NONE
2026-06-30 17:43:47,22.3,25.0,120,0,WAIT,NONE
2026-06-30 17:43:52,22.2,25.0,103,0,WAIT,NONE
2026-06-30 17:43:57,22.3,25.0,121,0,WAIT,NONE
2026-06-30 17:44:02,22.3,25.0,103,0,WAIT,NONE
2026-06-30 17:44:07,22.2,25.0,117,0,WAIT,NONE
2026-06-30 17:44:12,22.2,25.0,102,0,WAIT,NONE
2026-06-30 17:44:17,22.2,25.0,108,0,WAIT,NONE
2026-06-30 17:44:22,22.3,25.0,107,0,WAIT,NONE
2026-06-30 17:44:27,22.4,25.0,109,0,WAIT,NONE
2026-06-30 17:44:32,22.4,25.0,102,0,WAIT,NONE
2026-06-30 17:44:38,22.4,25.0,108,0,WAIT,NONE
2026-06-30 17:44:43,22.3,25.0,115,0,WAIT,NONE
2026-06-30 17:44:48,22.4,25.0,107,0,WAIT,NONE
2026-06-30 17:44:53,22.4,25.0,107,0,WAIT,NONE
2026-06-30 17:44:58,22.3,25.0,108,0,WAIT,NONE
2026-06-30 17:45:03,22.4,25.0,105,0,WAIT,NONE
2026-06-30 17:45:08,22.3,25.0,110,0,WAIT,NONE
2026-06-30 17:45:13,22.2,25.0,102,0,WAIT,NONE
2026-06-30 17:45:18,22.3,25.0,121,0,WAIT,NONE
2026-06-30 17:45:23,22.3,25.0,105,0,WAIT,NONE
2026-06-30 17:45:28,22.3,25.0,120,0,WAIT,NONE
2026-06-30 17:45:33,22.3,25.0,103,0,WAIT,NONE
2026-06-30 17:45:38,22.3,25.0,121,0,WAIT,NONE
2026-06-30 17:45:43,22.4,25.0,101,0,WAIT,NONE
2026-06-30 17:45:48,22.4,25.0,110,0,WAIT,NONE
2026-06-30 17:45:53,22.5,25.0,109,0,WAIT,NONE
2026-06-30 17:45:58,22.6,25.0,106,0,WAIT,NONE
2026-06-30 17:46:03,22.5,25.0,121,0,WAIT,NONE
2026-06-30 17:46:08,22.4,25.0,102,0,WAIT,NONE
2026-06-30 17:46:13,22.4,25.0,109,0,WAIT,NONE
2026-06-30 17:46:18,22.5,25.0,116,0,WAIT,NONE
2026-06-30 17:46:23,22.5,25.0,103,0,WAIT,NONE
2026-06-30 17:46:28,22.4,25.0,109,0,WAIT,NONE
2026-06-30 17:46:33,22.4,25.0,111,0,WAIT,NONE
2026-06-30 17:46:38,22.4,25.0,106,0,WAIT,NONE
2026-06-30 17:46:43,22.4,25.0,121,0,WAIT,NONE
2026-06-30 17:46:48,22.5,25.0,105,0,WAIT,NONE
2026-06-30 17:46:53,22.5,25.0,120,0,WAIT,NONE
2026-06-30 17:46:58,22.6,25.0,106,0,WAIT,NONE
2026-06-30 17:47:03,22.5,25.0,118,0,WAIT,NONE
2026-06-30 17:47:08,22.4,25.0,106,0,WAIT,NONE
2026-06-30 17:47:14,22.4,25.0,118,0,WAIT,NONE
2026-06-30 17:47:19,22.4,25.0,105,0,WAIT,NONE
2026-06-30 17:47:24,22.5,25.0,120,0,WAIT,NONE
2026-06-30 17:47:29,22.4,25.0,106,0,WAIT,NONE
2026-06-30 17:47:34,22.4,25.0,117,0,WAIT,NONE
2026-06-30 17:47:39,22.4,25.0,106,0,WAIT,NONE
2026-06-30 17:47:44,22.4,25.0,114,0,WAIT,NONE
2026-06-30 17:47:49,22.4,25.0,108,0,WAIT,NONE
2026-06-30 17:47:54,22.4,25.0,100,0,WAIT,NONE
2026-06-30 17:47:59,22.4,25.0,116,0,WAIT,NONE
2026-06-30 17:48:04,22.4,25.0,102,0,WAIT,NONE
2026-06-30 17:48:09,22.5,25.0,119,0,WAIT,NONE
2026-06-30 17:48:14,22.5,25.0,102,0,WAIT,NONE
2026-06-30 17:48:19,22.4,25.0,122,0,WAIT,NONE
2026-06-30 17:48:24,22.5,25.0,104,0,WAIT,NONE
2026-06-30 17:48:29,22.5,25.0,120,0,WAIT,NONE
2026-06-30 17:48:34,22.5,25.0,101,0,WAIT,NONE
2026-06-30 17:48:39,22.5,25.0,107,0,WAIT,NONE
2026-06-30 17:48:44,22.6,25.0,120,0,WAIT,NONE
2026-06-30 17:48:49,22.5,25.0,106,0,WAIT,NONE
2026-06-30 17:48:54,22.6,25.0,117,0,WAIT,NONE
2026-06-30 17:48:59,22.5,25.0,107,0,WAIT,NONE
2026-06-30 17:49:04,22.5,25.0,110,0,WAIT,NONE
2026-06-30 17:49:09,22.5,25.0,106,0,WAIT,NONE
2026-06-30 17:49:14,22.6,25.0,120,0,WAIT,NONE
2026-06-30 17:49:19,22.5,25.0,104,0,WAIT,NONE
2026-06-30 17:49:24,22.5,25.0,120,0,WAIT,NONE
2026-06-30 17:49:29,22.6,25.0,101,0,WAIT,NONE
2026-06-30 17:49:34,22.6,25.0,108,0,WAIT,NONE
2026-06-30 17:49:39,22.5,25.0,103,0,WAIT,NONE
2026-06-30 17:49:44,22.5,25.0,107,0,WAIT,NONE
2026-06-30 17:49:49,22.6,25.0,122,0,WAIT,NONE
2026-06-30 17:49:55,22.5,25.0,102,0,WAIT,NONE
2026-06-30 17:50:00,22.5,25.0,112,0,WAIT,NONE
2026-06-30 17:50:05,22.5,25.0,109,0,WAIT,NONE
2026-06-30 17:50:10,22.6,25.0,106,0,WAIT,NONE
2026-06-30 17:50:15,22.6,25.0,122,0,WAIT,NONE
2026-06-30 17:50:20,22.7,25.0,101,0,WAIT,NONE
2026-06-30 17:50:25,22.7,25.0,108,0,WAIT,NONE
2026-06-30 17:50:30,22.7,25.0,120,0,WAIT,NONE
2026-06-30 17:50:35,22.7,25.0,105,0,WAIT,NONE
2026-06-30 17:50:40,22.9,25.0,119,0,WAIT,NONE
2026-06-30 17:50:45,22.7,25.0,107,0,WAIT,NONE
2026-06-30 17:50:50,22.7,25.0,103,0,WAIT,NONE
2026-06-30 17:50:55,22.7,25.0,113,0,WAIT,NONE
2026-06-30 17:51:00,22.7,25.0,104,0,WAIT,NONE
2026-06-30 17:51:05,22.7,25.0,118,0,WAIT,NONE
2026-06-30 17:51:10,22.7,25.0,106,0,WAIT,NONE
2026-06-30 17:51:15,22.6,25.0,122,0,WAIT,NONE
2026-06-30 17:51:20,22.7,25.0,101,0,WAIT,NONE
2026-06-30 17:51:25,22.7,25.0,107,0,WAIT,NONE
2026-06-30 17:51:30,22.7,25.0,121,0,WAIT,NONE
2026-06-30 17:51:35,22.7,25.0,101,0,WAIT,NONE
2026-06-30 17:51:40,22.7,25.0,106,0,WAIT,NONE
2026-06-30 17:51:45,22.7,25.0,120,0,WAIT,NONE
2026-06-30 17:51:50,22.7,25.0,111,0,WAIT,NONE
2026-06-30 17:51:55,22.7,25.0,105,0,WAIT,NONE
2026-06-30 17:52:00,22.9,25.0,112,0,WAIT,NONE
2026-06-30 17:52:05,22.9,25.0,111,0,WAIT,NONE
2026-06-30 17:52:10,22.9,25.0,105,0,WAIT,NONE
2026-06-30 17:52:15,22.9,25.0,123,0,WAIT,NONE
2026-06-30 17:52:20,22.9,25.0,103,0,WAIT,NONE
2026-06-30 17:52:25,22.9,25.0,114,0,WAIT,NONE
2026-06-30 17:52:31,22.7,25.0,101,0,WAIT,NONE
2026-06-30 17:52:36,22.9,25.0,111,0,WAIT,NONE
2026-06-30 17:52:41,22.9,25.0,101,0,WAIT,NONE
2026-06-30 17:52:46,22.9,25.0,117,0,WAIT,NONE
2026-06-30 17:52:51,22.9,25.0,105,0,WAIT,NONE
2026-06-30 17:52:56,22.9,25.0,117,0,WAIT,NONE
2026-06-30 17:53:01,22.9,25.0,108,0,WAIT,NONE
2026-06-30 17:53:06,22.7,25.0,103,0,WAIT,NONE
2026-06-30 17:53:11,22.7,25.0,115,0,WAIT,NONE
2026-06-30 17:53:16,22.6,25.0,121,0,WAIT,NONE
2026-06-30 17:53:21,22.7,25.0,106,0,WAIT,NONE
2026-06-30 17:53:26,22.7,25.0,108,0,WAIT,NONE
2026-06-30 17:53:31,22.7,25.0,106,0,WAIT,NONE
2026-06-30 17:53:36,22.7,25.0,121,0,WAIT,NONE
2026-06-30 17:53:41,22.7,25.0,106,0,WAIT,NONE
2026-06-30 17:53:46,22.9,25.0,105,0,WAIT,NONE
2026-06-30 17:53:51,22.9,25.0,121,0,WAIT,NONE
2026-06-30 17:53:56,22.9,25.0,102,0,WAIT,NONE
2026-06-30 17:54:01,23.0,25.0,114,0,WAIT,NONE
2026-06-30 17:54:06,23.0,25.0,103,0,WAIT,NONE
2026-06-30 17:54:11,22.9,25.0,107,0,WAIT,NONE
2026-06-30 17:54:16,22.9,25.0,120,0,WAIT,NONE
2026-06-30 17:54:21,22.9,25.0,104,0,WAIT,NONE
2026-06-30 17:54:26,22.9,25.0,114,0,WAIT,NONE
2026-06-30 17:54:31,22.9,25.0,104,0,WAIT,NONE
2026-06-30 17:54:36,22.9,25.0,107,0,WAIT,NONE
2026-06-30 17:54:41,22.9,25.0,118,0,WAIT,NONE
2026-06-30 17:54:46,22.9,25.0,105,0,WAIT,NONE
2026-06-30 17:54:51,23.0,25.0,122,0,WAIT,NONE
2026-06-30 17:54:56,23.0,25.0,101,0,WAIT,NONE
2026-06-30 17:55:01,23.0,25.0,109,0,WAIT,NONE
2026-06-30 17:55:06,23.1,25.0,106,0,WAIT,NONE
2026-06-30 17:55:12,23.1,25.0,108,0,WAIT,NONE
2026-06-30 17:55:17,23.0,25.0,101,0,WAIT,NONE
2026-06-30 17:55:22,23.0,25.0,123,0,WAIT,NONE
2026-06-30 17:55:27,23.0,25.0,106,0,WAIT,NONE
2026-06-30 17:55:32,22.9,25.0,101,0,WAIT,NONE
2026-06-30 17:55:37,22.9,25.0,118,0,WAIT,NONE
2026-06-30 17:55:42,23.0,25.0,102,0,WAIT,NONE
2026-06-30 17:55:47,23.0,25.0,117,0,WAIT,NONE
2026-06-30 17:55:52,23.0,25.0,101,0,WAIT,NONE
2026-06-30 17:55:57,23.0,25.0,111,0,WAIT,NONE
2026-06-30 17:56:02,23.0,25.0,105,0,WAIT,NONE
2026-06-30 17:56:07,23.1,25.0,108,0,WAIT,NONE
2026-06-30 17:56:12,23.1,25.0,111,0,WAIT,NONE
2026-06-30 17:56:17,23.1,25.0,105,0,WAIT,NONE
2026-06-30 17:56:22,23.0,25.0,122,0,WAIT,NONE
2026-06-30 17:56:27,23.1,25.0,108,0,WAIT,NONE
2026-06-30 17:56:32,23.1,25.0,105,0,WAIT,NONE
2026-06-30 17:56:37,23.1,25.0,112,0,WAIT,NONE
2026-06-30 17:56:42,23.1,25.0,112,0,WAIT,NONE
2026-06-30 17:56:47,23.1,25.0,105,0,WAIT,NONE
2026-06-30 17:56:52,23.1,25.0,117,0,WAIT,NONE
2026-06-30 17:56:57,23.1,25.0,106,0,WAIT,NONE
2026-06-30 17:57:02,23.1,25.0,105,0,WAIT,NONE
2026-06-30 17:57:07,23.1,25.0,122,0,WAIT,NONE
2026-06-30 17:57:12,23.1,25.0,105,0,WAIT,NONE
2026-06-30 17:57:17,23.0,25.0,121,0,WAIT,NONE
2026-06-30 17:57:22,23.1,25.0,104,0,WAIT,NONE
2026-06-30 17:57:27,23.1,25.0,122,0,WAIT,NONE
2026-06-30 17:57:32,23.1,25.0,102,0,WAIT,NONE
2026-06-30 17:57:37,23.1,25.0,114,0,WAIT,NONE
2026-06-30 17:57:42,23.1,25.0,101,0,WAIT,NONE
2026-06-30 17:57:47,23.1,25.0,107,0,WAIT,NONE
2026-06-30 17:57:53,23.1,25.0,107,0,WAIT,NONE
2026-06-30 17:57:58,23.1,25.0,108,0,WAIT,NONE
2026-06-30 17:58:03,23.2,25.0,102,0,WAIT,NONE
2026-06-30 17:58:08,23.1,25.0,107,0,WAIT,NONE
2026-06-30 17:58:13,23.2,25.0,112,0,WAIT,NONE
2026-06-30 17:58:18,23.2,25.0,106,0,WAIT,NONE
2026-06-30 17:58:23,23.2,25.0,108,0,WAIT,NONE
2026-06-30 17:58:28,23.1,25.0,110,0,WAIT,NONE
2026-06-30 17:58:33,23.1,25.0,102,0,WAIT,NONE
2026-06-30 17:58:38,23.1,25.0,124,0,WAIT,NONE
2026-06-30 17:58:43,23.1,25.0,105,0,WAIT,NONE
2026-06-30 17:58:48,23.1,25.0,122,0,WAIT,NONE
2026-06-30 17:58:53,23.1,25.0,105,0,WAIT,NONE
2026-06-30 17:58:58,23.1,25.0,121,0,WAIT,NONE
2026-06-30 17:59:03,23.1,25.0,108,0,WAIT,NONE
2026-06-30 17:59:08,23.1,25.0,102,0,WAIT,NONE
2026-06-30 17:59:13,23.1,25.0,106,0,WAIT,NONE
2026-06-30 17:59:18,23.2,25.0,121,0,WAIT,NONE
2026-06-30 17:59:23,23.1,25.0,102,0,WAIT,NONE
2026-06-30 17:59:28,23.1,25.0,106,0,WAIT,NONE
2026-06-30 17:59:33,23.1,25.0,122,0,WAIT,NONE
2026-06-30 17:59:38,23.1,25.0,111,0,WAIT,NONE
2026-06-30 17:59:43,23.1,25.0,103,0,WAIT,NONE
2026-06-30 17:59:48,23.1,25.0,105,0,WAIT,NONE
2026-06-30 17:59:53,23.1,25.0,110,0,WAIT,NONE
2026-06-30 17:59:58,23.1,25.0,122,0,WAIT,NONE
2026-06-30 18:00:03,23.0,25.0,123,0,WAIT,NONE
2026-06-30 18:00:08,23.1,25.0,120,0,WAIT,NONE
2026-06-30 18:00:13,23.1,25.0,111,0,WAIT,NONE
2026-06-30 18:00:18,23.1,25.0,109,0,WAIT,NONE
2026-06-30 18:00:23,23.1,25.0,118,0,WAIT,NONE
2026-06-30 18:00:29,23.0,25.0,119,0,WAIT,NONE
2026-06-30 18:00:34,23.0,25.0,118,0,WAIT,NONE
2026-06-30 18:00:39,23.0,25.0,118,0,WAIT,NONE
2026-06-30 18:00:44,23.1,25.0,116,0,WAIT,NONE
2026-06-30 18:00:49,23.1,25.0,112,0,WAIT,NONE
2026-06-30 18:00:54,23.1,25.0,118,0,WAIT,NONE
2026-06-30 18:00:59,23.1,25.0,124,0,WAIT,NONE
2026-06-30 18:01:04,23.1,25.0,118,0,WAIT,NONE
2026-06-30 18:01:09,23.1,25.0,105,0,WAIT,NONE
2026-06-30 18:01:14,23.1,25.0,103,0,WAIT,NONE
2026-06-30 18:01:19,23.1,25.0,108,0,WAIT,NONE
2026-06-30 18:01:24,23.1,25.0,118,0,WAIT,NONE
2026-06-30 18:01:29,23.2,25.0,105,0,WAIT,NONE
2026-06-30 18:01:34,23.1,25.0,122,0,WAIT,NONE
2026-06-30 18:01:39,23.1,25.0,101,0,WAIT,NONE
2026-06-30 18:01:44,23.1,25.0,114,0,WAIT,NONE
2026-06-30 18:01:49,23.1,25.0,107,0,WAIT,NONE
2026-06-30 18:01:54,23.2,25.0,105,0,WAIT,NONE
2026-06-30 18:01:59,23.2,25.0,114,0,WAIT,NONE
