timestamp,current_temp,target_temp,heart_rate,pwm_value,state,error
2026-06-30 01:52:31,19.4,11.0,95,255,RUNNING,NONE
2026-06-30 01:52:36,19.4,11.0,91,255,RUNNING,NONE
2026-06-30 01:52:41,19.4,11.0,91,255,RUNNING,NONE
2026-06-30 01:52:46,19.4,11.0,101,255,RUNNING,NONE
2026-06-30 01:52:51,19.4,11.0,89,255,RUNNING,NONE
2026-06-30 01:52:56,19.4,11.0,102,255,RUNNING,NONE
2026-06-30 01:53:01,19.4,11.0,87,255,RUNNING,NONE
2026-06-30 01:53:06,19.4,11.0,98,255,RUNNING,NONE
2026-06-30 01:53:11,19.4,11.0,87,255,RUNNING,NONE
2026-06-30 01:53:16,19.4,11.0,99,255,RUNNING,NONE
2026-06-30 01:53:21,19.4,11.0,87,255,RUNNING,NONE
2026-06-30 01:53:27,19.4,11.0,99,255,RUNNING,NONE
2026-06-30 01:53:32,19.4,11.0,88,255,RUNNING,NONE
2026-06-30 01:53:37,19.4,11.0,102,255,RUNNING,NONE
2026-06-30 01:53:42,19.4,11.0,90,255,RUNNING,NONE
2026-06-30 01:53:47,19.4,11.0,99,255,RUNNING,NONE
2026-06-30 01:53:52,19.4,11.0,90,255,RUNNING,NONE
2026-06-30 01:53:57,19.4,11.0,103,255,RUNNING,NONE
2026-06-30 01:54:02,19.5,11.0,88,255,RUNNING,NONE
2026-06-30 01:54:07,19.6,11.0,96,255,RUNNING,NONE
2026-06-30 01:54:12,19.7,11.0,89,255,RUNNING,NONE
2026-06-30 01:54:17,19.7,11.0,95,255,RUNNING,NONE
2026-06-30 01:54:22,19.7,11.0,98,255,RUNNING,NONE
2026-06-30 01:54:27,19.7,11.0,91,255,RUNNING,NONE
2026-06-30 01:54:32,19.7,11.0,100,255,RUNNING,NONE
2026-06-30 01:54:37,19.7,11.0,92,255,RUNNING,NONE
2026-06-30 01:54:42,19.7,11.0,93,255,RUNNING,NONE
2026-06-30 01:54:47,19.7,11.0,103,255,RUNNING,NONE
2026-06-30 01:54:52,19.7,11.0,90,255,RUNNING,NONE
2026-06-30 01:54:57,19.7,11.0,102,255,RUNNING,NONE
2026-06-30 01:55:02,19.7,11.0,89,255,RUNNING,NONE
2026-06-30 01:55:07,19.7,11.0,101,255,RUNNING,NONE
2026-06-30 01:55:12,19.7,11.0,89,255,RUNNING,NONE
2026-06-30 01:55:17,19.7,11.0,104,255,RUNNING,NONE
2026-06-30 01:55:22,19.7,11.0,93,255,RUNNING,NONE
2026-06-30 01:55:27,19.7,11.0,94,255,RUNNING,NONE
2026-06-30 01:55:32,19.7,11.0,99,255,RUNNING,NONE
2026-06-30 01:55:37,19.8,11.0,89,255,RUNNING,NONE
2026-06-30 01:55:42,19.8,11.0,101,255,RUNNING,NONE
2026-06-30 01:55:47,19.8,11.0,89,255,RUNNING,NONE
2026-06-30 01:55:52,19.8,11.0,101,255,RUNNING,NONE
2026-06-30 01:55:57,19.8,11.0,90,255,RUNNING,NONE
2026-06-30 01:56:03,19.8,11.0,99,255,RUNNING,NONE
2026-06-30 01:56:08,19.8,11.0,97,255,RUNNING,NONE
2026-06-30 01:56:13,19.8,11.0,90,255,RUNNING,NONE
2026-06-30 01:56:18,19.8,11.0,95,255,RUNNING,NONE
2026-06-30 01:56:23,19.8,11.0,104,255,RUNNING,NONE
2026-06-30 01:56:28,19.8,11.0,94,255,RUNNING,NONE
2026-06-30 01:56:33,19.8,11.0,90,255,RUNNING,NONE
2026-06-30 01:56:38,19.8,11.0,92,255,RUNNING,NONE
2026-06-30 01:56:43,19.8,11.0,96,255,RUNNING,NONE
2026-06-30 01:56:48,19.8,11.0,103,255,RUNNING,NONE
2026-06-30 01:56:53,19.8,11.0,98,255,RUNNING,NONE
2026-06-30 01:56:58,19.8,11.0,91,255,RUNNING,NONE
2026-06-30 01:57:03,19.8,11.0,94,255,RUNNING,NONE
2026-06-30 01:57:08,19.8,11.0,103,255,RUNNING,NONE
2026-06-30 01:57:13,19.8,11.0,90,255,RUNNING,NONE
2026-06-30 01:57:18,19.8,11.0,103,255,RUNNING,NONE
2026-06-30 01:57:23,19.8,11.0,91,255,RUNNING,NONE
2026-06-30 01:57:28,19.8,11.0,102,255,RUNNING,NONE
2026-06-30 01:57:33,19.8,11.0,92,255,RUNNING,NONE
2026-06-30 01:57:38,19.8,11.0,98,255,RUNNING,NONE
2026-06-30 01:57:43,19.8,11.0,98,255,RUNNING,NONE
2026-06-30 01:57:48,19.8,11.0,92,255,RUNNING,NONE
2026-06-30 01:57:53,19.8,11.0,95,255,RUNNING,NONE
2026-06-30 01:57:58,19.8,11.0,100,255,RUNNING,NONE
2026-06-30 01:58:03,19.8,11.0,90,255,RUNNING,NONE
2026-06-30 01:58:08,19.8,11.0,100,255,RUNNING,NONE
2026-06-30 01:58:13,19.8,11.0,95,255,RUNNING,NONE
2026-06-30 01:58:18,19.8,11.0,91,255,RUNNING,NONE
2026-06-30 01:58:23,19.8,11.0,99,255,RUNNING,NONE
2026-06-30 01:58:29,19.8,11.0,89,255,RUNNING,NONE
2026-06-30 01:58:34,19.8,11.0,98,255,RUNNING,NONE
2026-06-30 01:58:39,19.8,11.0,89,255,RUNNING,NONE
2026-06-30 01:58:44,19.8,11.0,99,255,RUNNING,NONE
2026-06-30 01:58:49,19.8,11.0,90,255,RUNNING,NONE
2026-06-30 01:58:54,19.8,11.0,97,255,RUNNING,NONE
2026-06-30 01:58:59,19.8,11.0,91,255,RUNNING,NONE
2026-06-30 01:59:04,19.8,11.0,98,255,RUNNING,NONE
2026-06-30 01:59:09,19.8,11.0,90,255,RUNNING,NONE
2026-06-30 01:59:37,24.2,25.0,111,0,WAIT,NONE
2026-06-30 01:59:42,24.3,25.0,106,0,WAIT,NONE
2026-06-30 01:59:47,24.4,25.0,118,0,WAIT,NONE
2026-06-30 01:59:55,24.4,25.0,116,0,RUNNING,NONE
2026-06-30 02:00:00,25.8,25.0,108,69,RUNNING,NONE
2026-06-30 02:00:05,24.3,25.0,119,0,RUNNING,NONE
2026-06-30 02:00:10,24.2,25.0,108,0,RUNNING,NONE
2026-06-30 02:00:15,24.3,25.0,117,0,RUNNING,NONE
2026-06-30 22:29:49,22.4,10.0,116,255,RUNNING,NONE
2026-06-30 22:29:54,16.1,10.0,99,163,RUNNING,NONE
2026-06-30 22:29:59,12.8,10.0,94,136,RUNNING,NONE
2026-06-30 22:30:04,12.7,10.0,108,134,RUNNING,NONE
2026-06-30 22:30:09,12.9,10.0,102,139,RUNNING,NONE
2026-06-30 22:30:14,12.7,10.0,89,132,RUNNING,NONE
2026-06-30 22:30:19,12.5,10.0,90,151,RUNNING,NONE
2026-06-30 22:30:24,12.6,10.0,90,160,RUNNING,NONE
2026-06-30 22:30:29,12.6,10.0,89,165,RUNNING,NONE
2026-06-30 22:30:34,12.6,10.0,88,170,RUNNING,NONE
2026-06-30 22:30:39,12.7,10.0,106,179,RUNNING,NONE
2026-06-30 22:30:44,12.8,10.0,112,188,RUNNING,NONE
2026-06-30 22:30:49,12.8,10.0,106,186,RUNNING,NONE
2026-06-30 22:30:54,12.8,10.0,104,199,RUNNING,NONE
2026-06-30 22:30:59,12.8,10.0,101,205,RUNNING,NONE
2026-06-30 22:31:04,12.9,10.0,96,214,RUNNING,NONE
2026-06-30 22:31:10,13.0,10.0,93,224,RUNNING,NONE
2026-06-30 22:31:15,13.0,10.0,93,226,RUNNING,NONE
2026-06-30 22:31:20,13.0,10.0,93,236,RUNNING,NONE
2026-06-30 22:31:25,13.0,10.0,107,249,RUNNING,NONE
2026-06-30 22:31:30,13.1,10.0,110,251,RUNNING,NONE
2026-06-30 22:31:35,13.3,10.0,94,255,RUNNING,NONE
2026-06-30 22:31:40,13.6,10.0,88,255,RUNNING,NONE
2026-06-30 22:31:45,14.1,10.0,93,255,RUNNING,NONE
2026-06-30 22:31:50,14.6,10.0,101,255,RUNNING,NONE
2026-06-30 22:31:55,15.1,10.0,102,255,RUNNING,NONE
2026-06-30 22:32:00,15.6,10.0,94,255,RUNNING,NONE
2026-06-30 22:32:05,24.1,10.0,126,255,RUNNING,NONE
2026-06-30 22:32:10,19.9,10.0,97,255,RUNNING,NONE
2026-06-30 22:32:15,20.8,10.0,110,255,RUNNING,NONE
2026-06-30 22:32:20,20.3,10.0,96,255,RUNNING,NONE
2026-06-30 22:32:25,20.6,10.0,108,255,RUNNING,NONE
2026-06-30 22:32:30,26.6,10.0,106,255,RUNNING,NONE
2026-06-30 22:32:35,22.6,10.0,104,255,RUNNING,NONE
2026-06-30 22:32:40,22.1,10.0,115,255,RUNNING,NONE
2026-06-30 22:32:45,22.2,10.0,103,255,RUNNING,NONE
2026-06-30 22:32:50,22.6,10.0,104,255,RUNNING,NONE
2026-06-30 22:32:55,21.8,10.0,104,255,RUNNING,NONE
2026-06-30 22:33:00,20.6,10.0,103,255,RUNNING,NONE
2026-06-30 22:33:05,19.9,10.0,101,255,RUNNING,NONE
2026-06-30 22:33:10,19.0,10.0,116,255,RUNNING,NONE
2026-06-30 22:33:15,18.3,10.0,100,255,RUNNING,NONE
2026-06-30 22:33:20,17.7,10.0,115,255,RUNNING,NONE
2026-06-30 22:33:25,17.0,10.0,99,255,RUNNING,NONE
2026-06-30 22:33:30,16.4,10.0,115,255,RUNNING,NONE
2026-06-30 22:33:35,15.9,10.0,94,255,RUNNING,NONE
2026-06-30 22:33:40,15.3,10.0,103,255,RUNNING,NONE
2026-06-30 22:33:46,14.8,10.0,107,255,RUNNING,NONE
2026-06-30 22:33:51,14.4,10.0,93,255,RUNNING,NONE
2026-06-30 22:33:56,13.9,10.0,97,255,RUNNING,NONE
2026-06-30 22:34:01,13.5,10.0,105,255,RUNNING,NONE
2026-06-30 22:34:06,13.2,10.0,103,255,RUNNING,NONE
2026-06-30 22:34:11,13.6,10.0,91,255,RUNNING,NONE
2026-06-30 22:34:16,13.3,10.0,95,255,RUNNING,NONE
2026-06-30 22:34:21,13.1,10.0,113,255,RUNNING,NONE
2026-06-30 22:34:26,12.9,10.0,90,255,RUNNING,NONE
2026-06-30 22:34:31,12.7,10.0,105,255,RUNNING,NONE
2026-06-30 22:34:36,12.4,10.0,91,255,RUNNING,NONE
2026-06-30 22:34:41,12.1,10.0,108,255,RUNNING,NONE
2026-06-30 22:34:46,11.9,10.0,90,255,RUNNING,NONE
2026-06-30 22:34:51,11.7,10.0,101,255,RUNNING,NONE
2026-06-30 22:34:56,11.5,10.0,89,255,RUNNING,NONE
2026-06-30 22:35:01,11.3,10.0,94,255,RUNNING,NONE
2026-06-30 22:35:06,11.2,10.0,101,255,RUNNING,NONE
2026-06-30 22:35:11,11.1,10.0,105,255,RUNNING,NONE
2026-06-30 22:35:16,10.9,10.0,88,255,RUNNING,NONE
2026-06-30 22:35:21,10.9,10.0,92,255,RUNNING,NONE
2026-06-30 22:35:26,10.7,10.0,105,255,RUNNING,NONE
2026-06-30 22:35:31,10.6,10.0,90,255,RUNNING,NONE
2026-06-30 22:35:36,10.6,10.0,92,255,RUNNING,NONE
2026-06-30 22:35:41,10.4,10.0,100,255,RUNNING,NONE
2026-06-30 22:35:46,10.3,10.0,101,255,RUNNING,NONE
2026-06-30 22:35:51,10.2,10.0,86,255,RUNNING,NONE
2026-06-30 22:35:56,10.1,10.0,93,255,RUNNING,NONE
2026-06-30 22:36:01,10.7,10.0,104,0,ERROR,TEMP_UNDER
2026-06-30 22:36:06,17.6,10.0,106,0,ERROR,TEMP_UNDER
2026-06-30 22:36:11,21.2,10.0,104,0,ERROR,TEMP_UNDER
2026-06-30 22:36:16,23.2,10.0,108,0,ERROR,TEMP_UNDER
2026-06-30 22:36:22,24.2,10.0,111,0,ERROR,TEMP_UNDER
2026-06-30 22:36:27,24.8,10.0,113,0,ERROR,TEMP_UNDER
2026-06-30 22:36:32,25.0,10.0,115,0,ERROR,TEMP_UNDER
2026-06-30 22:36:37,25.1,10.0,116,0,ERROR,TEMP_UNDER
2026-06-30 22:36:42,25.0,10.0,114,0,ERROR,TEMP_UNDER
2026-06-30 22:36:47,24.9,10.0,108,0,ERROR,TEMP_UNDER
2026-06-30 22:36:52,24.8,10.0,110,0,ERROR,TEMP_UNDER
2026-06-30 22:36:57,24.7,10.0,111,0,ERROR,TEMP_UNDER
2026-06-30 22:37:02,24.6,10.0,114,0,ERROR,TEMP_UNDER
2026-06-30 22:37:07,24.4,10.0,112,0,ERROR,TEMP_UNDER
2026-06-30 22:37:12,24.3,10.0,110,0,ERROR,TEMP_UNDER
2026-06-30 22:37:17,24.2,10.0,115,0,ERROR,TEMP_UNDER
2026-06-30 22:37:22,24.1,10.0,108,0,ERROR,TEMP_UNDER
2026-06-30 22:37:27,24.0,10.0,111,0,ERROR,TEMP_UNDER
2026-06-30 22:37:32,23.9,10.0,115,0,ERROR,TEMP_UNDER
2026-06-30 22:37:37,23.8,10.0,108,0,ERROR,TEMP_UNDER
2026-06-30 22:37:42,23.7,10.0,111,0,ERROR,TEMP_UNDER
2026-06-30 22:37:47,23.7,10.0,113,0,ERROR,TEMP_UNDER
2026-06-30 22:37:52,23.6,10.0,107,0,ERROR,TEMP_UNDER
2026-06-30 22:37:57,23.6,10.0,109,0,ERROR,TEMP_UNDER
2026-06-30 22:38:02,23.6,10.0,110,0,ERROR,TEMP_UNDER
2026-06-30 22:38:07,23.5,10.0,113,0,ERROR,TEMP_UNDER
2026-06-30 22:38:12,23.4,10.0,114,0,ERROR,TEMP_UNDER
2026-06-30 22:38:17,23.4,10.0,107,0,ERROR,TEMP_UNDER
2026-06-30 22:38:22,23.4,10.0,108,0,ERROR,TEMP_UNDER
2026-06-30 22:38:27,23.3,10.0,110,0,ERROR,TEMP_UNDER
2026-06-30 22:38:32,23.3,10.0,114,0,ERROR,TEMP_UNDER
2026-06-30 22:38:37,23.3,10.0,107,0,ERROR,TEMP_UNDER
2026-06-30 22:38:42,23.2,10.0,110,0,ERROR,TEMP_UNDER
2026-06-30 22:38:47,23.2,10.0,114,0,ERROR,TEMP_UNDER
2026-06-30 22:38:52,23.2,10.0,108,0,ERROR,TEMP_UNDER
2026-06-30 22:38:58,23.2,10.0,114,0,ERROR,TEMP_UNDER
2026-06-30 22:39:03,23.2,10.0,107,0,ERROR,TEMP_UNDER
2026-06-30 22:39:08,23.2,10.0,111,0,ERROR,TEMP_UNDER
2026-06-30 22:39:13,23.2,10.0,112,0,ERROR,TEMP_UNDER
2026-06-30 22:39:18,23.2,10.0,108,0,ERROR,TEMP_UNDER
2026-06-30 22:39:23,23.2,10.0,110,0,ERROR,TEMP_UNDER
2026-06-30 22:39:28,23.2,10.0,113,0,ERROR,TEMP_UNDER
2026-06-30 22:39:33,23.2,10.0,107,0,ERROR,TEMP_UNDER
2026-06-30 22:39:38,23.2,10.0,109,0,ERROR,TEMP_UNDER
2026-06-30 22:39:43,23.2,10.0,112,0,ERROR,TEMP_UNDER
2026-06-30 22:39:48,23.2,10.0,112,0,ERROR,TEMP_UNDER
2026-06-30 22:39:53,23.2,10.0,107,0,ERROR,TEMP_UNDER
2026-06-30 22:39:58,23.1,10.0,110,0,ERROR,TEMP_UNDER
2026-06-30 22:40:03,23.1,10.0,114,0,ERROR,NONE
2026-06-30 22:40:08,23.1,10.0,111,0,ERROR,NONE
2026-06-30 22:40:13,23.1,10.0,108,0,ERROR,NONE
2026-06-30 22:40:18,23.1,10.0,110,0,ERROR,NONE
2026-06-30 22:40:23,23.1,10.0,111,0,ERROR,NONE
2026-06-30 22:40:28,23.0,10.0,108,0,ERROR,NONE
2026-06-30 22:40:33,23.0,10.0,111,0,ERROR,NONE
2026-06-30 22:40:38,23.1,10.0,112,0,ERROR,NONE
2026-06-30 22:40:43,23.0,10.0,107,0,ERROR,NONE
2026-06-30 22:40:48,23.1,10.0,110,0,ERROR,NONE
2026-06-30 22:40:53,23.1,10.0,112,0,ERROR,NONE
2026-06-30 22:40:58,23.1,10.0,108,0,ERROR,NONE
2026-06-30 22:41:03,23.0,10.0,112,0,ERROR,NONE
2026-06-30 22:41:08,23.0,10.0,108,0,ERROR,NONE
2026-06-30 22:41:13,23.0,10.0,109,0,ERROR,NONE
2026-06-30 22:41:18,23.0,10.0,113,0,ERROR,NONE
2026-06-30 22:41:23,23.1,10.0,108,0,ERROR,NONE
2026-06-30 22:41:28,23.1,10.0,113,0,ERROR,NONE
2026-06-30 22:41:33,23.1,10.0,106,0,ERROR,NONE
2026-06-30 22:41:39,23.1,10.0,110,0,ERROR,NONE
2026-06-30 22:41:44,23.2,10.0,106,0,ERROR,NONE
2026-06-30 22:41:49,23.2,10.0,109,0,ERROR,NONE
2026-06-30 22:41:54,23.2,10.0,111,0,ERROR,NONE
2026-06-30 22:41:59,23.2,10.0,109,0,ERROR,NONE
2026-06-30 22:42:04,23.3,10.0,111,0,ERROR,NONE
2026-06-30 22:43:52,22.1,15.0,118,247,RUNNING,NONE
2026-06-30 22:43:58,17.1,15.0,95,82,RUNNING,NONE
2026-06-30 22:44:03,16.8,15.0,100,79,RUNNING,NONE
2026-06-30 22:44:08,16.7,15.0,116,79,RUNNING,NONE
2026-06-30 22:44:13,16.6,15.0,95,78,RUNNING,NONE
2026-06-30 22:44:18,16.6,15.0,100,81,RUNNING,NONE
2026-06-30 22:44:23,18.0,15.0,106,168,RUNNING,NONE
2026-06-30 22:44:28,21.7,15.0,121,255,RUNNING,NONE
2026-06-30 22:44:33,19.5,15.0,115,203,RUNNING,NONE
2026-06-30 22:44:38,18.9,15.0,101,192,RUNNING,NONE
2026-06-30 22:44:43,18.6,15.0,97,193,RUNNING,NONE
2026-06-30 22:44:48,22.7,15.0,106,255,RUNNING,NONE
2026-06-30 22:44:53,22.3,15.0,107,255,RUNNING,NONE
2026-06-30 22:44:58,21.8,15.0,108,255,RUNNING,NONE
2026-06-30 22:45:03,21.1,15.0,110,255,RUNNING,NONE
2026-06-30 22:45:08,20.7,15.0,119,255,RUNNING,NONE
2026-06-30 22:45:13,20.8,15.0,112,255,RUNNING,NONE
2026-06-30 22:45:18,20.7,15.0,100,255,RUNNING,NONE
2026-06-30 22:45:23,20.5,15.0,99,255,RUNNING,NONE
2026-06-30 22:45:28,20.1,15.0,104,255,RUNNING,NONE
2026-06-30 22:45:33,17.2,15.0,104,246,RUNNING,NONE
2026-06-30 22:45:38,16.2,15.0,114,212,RUNNING,NONE
2026-06-30 22:45:43,16.9,15.0,108,255,RUNNING,NONE
2026-06-30 22:45:48,15.9,15.0,93,221,RUNNING,NONE
2026-06-30 22:45:53,15.6,15.0,96,215,RUNNING,NONE
2026-06-30 22:45:58,15.5,15.0,102,212,RUNNING,NONE
2026-06-30 22:46:03,15.4,15.0,114,209,RUNNING,NONE
2026-06-30 22:46:08,15.2,15.0,112,203,RUNNING,NONE
2026-06-30 22:46:13,15.0,15.0,100,199,RUNNING,NONE
2026-06-30 22:46:18,15.6,15.0,94,24,RUNNING,NONE
2026-06-30 22:46:23,18.5,15.0,99,132,RUNNING,NONE
2026-06-30 22:46:28,18.3,15.0,103,131,RUNNING,NONE
2026-06-30 22:46:34,18.1,15.0,109,122,RUNNING,NONE
2026-06-30 22:46:39,17.9,15.0,101,121,RUNNING,NONE
2026-06-30 22:46:44,17.7,15.0,102,127,RUNNING,NONE
2026-06-30 22:46:49,17.4,15.0,105,117,RUNNING,NONE
2026-06-30 22:46:54,17.3,15.0,102,122,RUNNING,NONE
2026-06-30 22:46:59,17.1,15.0,94,119,RUNNING,NONE
2026-06-30 22:47:04,17.2,15.0,112,123,RUNNING,NONE
2026-06-30 22:47:09,17.3,15.0,95,132,RUNNING,NONE
2026-06-30 22:47:14,17.3,15.0,108,140,RUNNING,NONE
2026-06-30 22:47:19,17.1,15.0,95,141,RUNNING,NONE
2026-06-30 22:47:24,17.1,15.0,104,145,RUNNING,NONE
2026-06-30 22:47:29,17.1,15.0,104,145,RUNNING,NONE
2026-06-30 22:47:34,17.1,15.0,101,146,RUNNING,NONE
2026-06-30 22:47:39,17.0,15.0,108,150,RUNNING,NONE
2026-06-30 22:47:44,16.8,15.0,100,146,RUNNING,NONE
2026-06-30 22:47:49,16.7,15.0,98,146,RUNNING,NONE
2026-06-30 22:47:54,16.6,15.0,104,146,RUNNING,NONE
2026-06-30 22:47:59,16.5,15.0,94,145,RUNNING,NONE
2026-06-30 22:48:04,16.4,15.0,104,144,RUNNING,NONE
2026-06-30 22:48:09,16.3,15.0,100,143,RUNNING,NONE
2026-06-30 22:48:14,16.2,15.0,101,142,RUNNING,NONE
2026-06-30 22:48:19,16.1,15.0,107,140,RUNNING,NONE
2026-06-30 22:48:24,16.0,15.0,98,139,RUNNING,NONE
2026-06-30 22:48:29,16.0,15.0,108,141,RUNNING,NONE
2026-06-30 22:48:34,15.9,15.0,104,139,RUNNING,NONE
2026-06-30 22:48:39,15.7,15.0,96,132,RUNNING,NONE
2026-06-30 22:48:44,15.7,15.0,102,138,RUNNING,NONE
2026-06-30 22:48:49,15.6,15.0,110,136,RUNNING,NONE
2026-06-30 22:48:54,15.6,15.0,110,137,RUNNING,NONE
2026-06-30 22:48:59,15.5,15.0,101,135,RUNNING,NONE
2026-06-30 22:49:04,15.5,15.0,93,136,RUNNING,NONE
2026-06-30 22:49:10,15.4,15.0,95,133,RUNNING,NONE
2026-06-30 22:49:15,15.4,15.0,96,130,RUNNING,NONE
2026-06-30 22:49:20,15.4,15.0,99,127,RUNNING,NONE
2026-06-30 22:49:25,15.3,15.0,102,132,RUNNING,NONE
2026-06-30 22:49:30,15.3,15.0,110,140,RUNNING,NONE
2026-06-30 22:49:35,15.3,15.0,101,133,RUNNING,NONE
2026-06-30 22:49:40,15.3,15.0,99,130,RUNNING,NONE
2026-06-30 22:49:45,15.3,15.0,111,138,RUNNING,NONE
2026-06-30 22:49:50,15.2,15.0,93,131,RUNNING,NONE
2026-06-30 22:49:55,15.2,15.0,101,131,RUNNING,NONE
2026-06-30 22:50:00,15.2,15.0,111,132,RUNNING,NONE
2026-06-30 22:50:05,15.1,15.0,96,136,RUNNING,NONE
2026-06-30 22:50:10,15.1,15.0,108,129,RUNNING,NONE
2026-06-30 22:50:15,15.1,15.0,97,129,RUNNING,NONE
2026-06-30 22:50:20,15.1,15.0,97,133,RUNNING,NONE
2026-06-30 22:50:25,15.3,15.0,111,142,RUNNING,NONE
2026-06-30 22:50:30,15.3,15.0,92,146,RUNNING,NONE
2026-06-30 22:50:35,15.3,20.0,101,139,RUNNING,NONE
2026-06-30 22:50:40,19.5,20.0,115,0,RUNNING,NONE
2026-06-30 22:50:45,21.5,20.0,100,53,RUNNING,NONE
2026-06-30 22:50:50,21.5,20.0,106,60,RUNNING,NONE
2026-06-30 22:50:55,21.5,20.0,120,59,RUNNING,NONE
2026-06-30 22:51:00,21.5,20.0,98,70,RUNNING,NONE
2026-06-30 22:51:05,21.5,20.0,107,61,RUNNING,NONE
2026-06-30 22:51:10,21.3,20.0,110,60,RUNNING,NONE
2026-06-30 22:51:15,21.2,20.0,103,63,RUNNING,NONE
2026-06-30 22:51:20,21.2,20.0,112,53,RUNNING,NONE
2026-06-30 22:51:25,21.1,20.0,116,60,RUNNING,NONE
2026-06-30 22:51:30,20.9,20.0,97,58,RUNNING,NONE
2026-06-30 22:51:35,20.8,20.0,99,60,RUNNING,NONE
2026-06-30 22:51:40,20.8,20.0,101,58,RUNNING,NONE
2026-06-30 22:51:46,20.7,20.0,104,52,RUNNING,NONE
2026-06-30 22:51:51,20.7,20.0,108,57,RUNNING,NONE
2026-06-30 22:51:56,20.6,20.0,121,59,RUNNING,NONE
2026-06-30 22:52:01,20.6,20.0,101,56,RUNNING,NONE
2026-06-30 22:52:06,20.6,20.0,102,58,RUNNING,NONE
2026-06-30 22:52:11,20.5,20.0,110,55,RUNNING,NONE
2026-06-30 22:52:16,20.5,20.0,114,52,RUNNING,NONE
2026-06-30 22:52:21,20.7,20.0,101,65,RUNNING,NONE
2026-06-30 22:52:26,20.6,20.0,114,62,RUNNING,NONE
2026-06-30 22:52:31,24.1,20.0,102,175,RUNNING,NONE
2026-06-30 22:52:36,24.3,20.0,109,242,RUNNING,NONE
2026-06-30 22:52:41,23.4,20.0,111,126,RUNNING,NONE
2026-06-30 22:52:46,21.3,20.0,107,40,RUNNING,NONE
2026-06-30 22:52:51,21.4,20.0,104,60,RUNNING,NONE
2026-06-30 22:52:56,21.3,20.0,106,54,RUNNING,NONE
2026-06-30 22:53:01,24.8,20.0,109,144,RUNNING,NONE
2026-06-30 22:53:06,23.7,20.0,109,153,RUNNING,NONE
2026-06-30 22:53:11,23.5,20.0,114,157,RUNNING,NONE
2026-06-30 22:53:16,23.2,20.0,105,148,RUNNING,NONE
2026-06-30 22:53:21,23.0,20.0,114,151,RUNNING,NONE
2026-06-30 22:53:26,22.7,20.0,116,149,RUNNING,NONE
2026-06-30 22:53:31,22.5,20.0,101,152,RUNNING,NONE
2026-06-30 22:53:36,22.4,20.0,107,152,RUNNING,NONE
2026-06-30 22:53:41,22.4,20.0,120,154,RUNNING,NONE
2026-06-30 22:53:46,22.2,20.0,100,147,RUNNING,NONE
2026-06-30 22:53:51,22.1,20.0,107,152,RUNNING,NONE
2026-06-30 22:53:56,22.0,20.0,122,152,RUNNING,NONE
2026-06-30 22:54:01,22.5,20.0,101,175,RUNNING,NONE
2026-06-30 22:54:06,22.2,20.0,103,84,RUNNING,NONE
2026-06-30 22:54:11,22.5,20.0,107,98,RUNNING,NONE
2026-06-30 22:54:16,22.4,20.0,110,96,RUNNING,NONE
2026-06-30 22:54:21,22.9,20.0,121,110,RUNNING,NONE
2026-06-30 22:54:27,21.5,20.0,115,69,RUNNING,NONE
2026-06-30 22:54:32,22.2,20.0,99,98,RUNNING,NONE
2026-06-30 22:54:37,22.1,20.0,105,107,RUNNING,NONE
2026-06-30 22:54:42,22.0,20.0,114,107,RUNNING,NONE
2026-06-30 22:54:47,24.0,20.0,124,230,RUNNING,NONE
2026-06-30 22:54:52,23.4,20.0,101,170,RUNNING,NONE
2026-06-30 22:54:57,22.9,20.0,106,154,RUNNING,NONE
2026-06-30 22:55:02,22.6,20.0,122,152,RUNNING,NONE
2026-06-30 22:55:07,21.5,20.0,99,83,RUNNING,NONE
2026-06-30 22:55:12,21.7,20.0,113,131,RUNNING,NONE
2026-06-30 22:55:17,21.2,20.0,98,126,RUNNING,NONE
2026-06-30 22:55:22,20.9,20.0,121,110,RUNNING,NONE
2026-06-30 22:55:27,21.1,20.0,104,120,RUNNING,NONE
2026-06-30 22:55:32,21.7,20.0,100,142,RUNNING,NONE
2026-06-30 22:55:37,22.3,20.0,110,187,RUNNING,NONE
2026-06-30 22:55:42,21.9,20.0,101,155,RUNNING,NONE
2026-06-30 22:55:47,21.1,20.0,104,133,RUNNING,NONE
2026-06-30 22:55:52,19.9,20.0,122,0,RUNNING,NONE
2026-06-30 22:55:57,22.2,20.0,105,84,RUNNING,NONE
2026-06-30 22:56:02,22.1,20.0,103,80,RUNNING,NONE
2026-06-30 22:56:07,22.0,20.0,110,85,RUNNING,NONE
2026-06-30 22:56:12,21.9,20.0,118,81,RUNNING,NONE
2026-06-30 22:56:17,21.8,20.0,99,81,RUNNING,NONE
2026-06-30 22:56:22,21.7,20.0,107,81,RUNNING,NONE
2026-06-30 22:56:27,21.6,20.0,121,80,RUNNING,NONE
2026-06-30 22:56:32,21.5,20.0,96,80,RUNNING,NONE
2026-06-30 22:56:37,21.4,20.0,104,79,RUNNING,NONE
2026-06-30 22:56:42,21.3,20.0,123,78,RUNNING,NONE
2026-06-30 22:56:47,21.2,20.0,96,76,RUNNING,NONE
2026-06-30 22:56:52,21.1,20.0,102,75,RUNNING,NONE
2026-06-30 22:56:57,20.9,20.0,104,73,RUNNING,NONE
2026-06-30 22:57:03,20.8,20.0,107,75,RUNNING,NONE
