timestamp,current_temp,target_temp,heart_rate,pwm_value,state,error
2026-06-30 22:18:46,24.6,25.0,104,0,WAIT,NONE
2026-06-30 22:18:51,24.4,25.0,107,0,WAIT,NONE
2026-06-30 22:18:56,24.4,25.0,126,0,WAIT,NONE
2026-06-30 22:19:01,24.4,25.0,111,0,WAIT,NONE
2026-06-30 22:19:06,24.4,25.0,101,0,WAIT,NONE
2026-06-30 22:19:11,24.4,25.0,105,0,WAIT,NONE
2026-06-30 22:19:16,24.4,25.0,127,0,WAIT,NONE
2026-06-30 22:19:21,24.4,25.0,100,0,WAIT,NONE
