timestamp,current_temp,target_temp,heart_rate,pwm_value,state,error
2026-06-30 23:26:11,22.3,25.0,117,0,WAIT,NONE
2026-06-30 23:26:16,22.2,25.0,101,0,WAIT,NONE
2026-06-30 23:26:21,22.3,25.0,111,0,WAIT,NONE
2026-06-30 23:26:26,22.3,25.0,110,0,WAIT,NONE
2026-06-30 23:26:31,22.3,25.0,107,0,WAIT,NONE
2026-06-30 23:26:36,22.3,25.0,112,0,WAIT,NONE
2026-06-30 23:26:41,22.3,25.0,112,0,WAIT,NONE
2026-06-30 23:26:46,22.3,25.0,106,0,WAIT,NONE
2026-06-30 23:26:51,22.3,25.0,110,0,WAIT,NONE
2026-06-30 23:26:56,22.4,25.0,118,0,WAIT,NONE
2026-06-30 23:27:01,22.4,25.0,102,0,WAIT,NONE
2026-06-30 23:27:06,22.4,25.0,107,0,WAIT,NONE
2026-06-30 23:27:11,22.4,25.0,110,0,WAIT,NONE
2026-06-30 23:27:16,22.4,25.0,118,0,WAIT,NONE
2026-06-30 23:27:21,22.4,25.0,109,0,WAIT,NONE
2026-06-30 23:27:26,22.4,25.0,105,0,WAIT,NONE
2026-06-30 23:27:31,22.4,25.0,109,0,WAIT,NONE
2026-06-30 23:27:36,22.4,25.0,119,0,WAIT,NONE
2026-06-30 23:27:41,22.4,25.0,101,0,WAIT,NONE
2026-06-30 23:27:46,22.4,25.0,107,0,WAIT,NONE
2026-06-30 23:27:51,22.4,25.0,110,0,WAIT,NONE
2026-06-30 23:27:56,22.4,25.0,119,0,WAIT,NONE
2026-06-30 23:28:01,22.4,25.0,102,0,WAIT,NONE
2026-06-30 23:28:06,22.4,25.0,108,0,WAIT,NONE
2026-06-30 23:28:11,22.3,25.0,118,0,WAIT,NONE
2026-06-30 23:28:16,22.3,25.0,105,0,WAIT,NONE
2026-06-30 23:28:22,22.3,25.0,107,0,WAIT,NONE
2026-06-30 23:28:27,22.3,25.0,112,0,WAIT,NONE
2026-06-30 23:28:32,22.3,25.0,113,0,WAIT,NONE
2026-06-30 23:28:37,22.3,25.0,106,0,WAIT,NONE
2026-06-30 23:28:42,22.2,25.0,110,0,WAIT,NONE
2026-06-30 23:28:47,22.2,25.0,115,0,WAIT,NONE
2026-06-30 23:28:52,22.2,25.0,104,0,WAIT,NONE
2026-06-30 23:28:57,22.2,25.0,110,0,WAIT,NONE
2026-06-30 23:29:02,22.2,25.0,115,0,WAIT,NONE
2026-06-30 23:29:07,22.2,25.0,104,0,WAIT,NONE
2026-06-30 23:29:12,22.1,25.0,110,0,WAIT,NONE
2026-06-30 23:29:17,22.1,25.0,112,0,WAIT,NONE
2026-06-30 23:29:22,22.1,25.0,108,0,WAIT,NONE
2026-06-30 23:29:27,22.1,25.0,117,0,WAIT,NONE
2026-06-30 23:29:32,22.1,25.0,107,0,WAIT,NONE
2026-06-30 23:29:37,22.1,25.0,115,0,WAIT,NONE
2026-06-30 23:29:42,22.1,25.0,109,0,WAIT,NONE
2026-06-30 23:29:47,22.1,25.0,100,0,WAIT,NONE
2026-06-30 23:29:52,22.1,25.0,115,0,WAIT,NONE
2026-06-30 23:29:57,22.1,25.0,106,0,WAIT,NONE
2026-06-30 23:30:02,22.1,25.0,119,0,WAIT,NONE
2026-06-30 23:30:07,22.1,25.0,105,0,WAIT,NONE
2026-06-30 23:30:12,22.2,25.0,115,0,WAIT,NONE
2026-06-30 23:30:17,22.1,25.0,102,0,WAIT,NONE
2026-06-30 23:30:22,22.1,25.0,108,0,WAIT,NONE
2026-06-30 23:30:27,22.2,25.0,109,0,WAIT,NONE
2026-06-30 23:30:32,22.2,25.0,110,0,WAIT,NONE
2026-06-30 23:30:37,22.2,25.0,114,0,WAIT,NONE
2026-06-30 23:30:42,22.2,25.0,117,0,WAIT,NONE
2026-06-30 23:30:47,22.3,25.0,118,0,WAIT,NONE
2026-06-30 23:30:52,22.3,25.0,114,0,WAIT,NONE
2026-06-30 23:30:58,22.3,25.0,114,0,WAIT,NONE
2026-06-30 23:31:03,22.4,25.0,117,0,WAIT,NONE
2026-06-30 23:31:08,22.4,25.0,115,0,WAIT,NONE
2026-06-30 23:31:13,22.4,25.0,118,0,WAIT,NONE
2026-06-30 23:31:18,22.4,25.0,118,0,WAIT,NONE
2026-06-30 23:31:23,22.5,25.0,114,0,WAIT,NONE
2026-06-30 23:31:28,22.5,25.0,102,0,WAIT,NONE
2026-06-30 23:31:33,22.6,25.0,106,0,WAIT,NONE
2026-06-30 23:31:38,22.5,25.0,109,0,WAIT,NONE
2026-06-30 23:31:43,22.6,25.0,118,0,WAIT,NONE
2026-06-30 23:31:48,22.6,25.0,110,0,WAIT,NONE
2026-06-30 23:31:53,22.6,25.0,107,0,WAIT,NONE
2026-06-30 23:31:58,22.6,25.0,113,0,WAIT,NONE
2026-06-30 23:32:03,22.7,25.0,107,0,WAIT,NONE
2026-06-30 23:32:08,22.7,25.0,110,0,WAIT,NONE
2026-06-30 23:32:13,22.7,25.0,104,0,WAIT,NONE
2026-06-30 23:32:18,22.7,25.0,111,0,WAIT,NONE
2026-06-30 23:32:23,22.7,25.0,103,0,WAIT,NONE
2026-06-30 23:32:28,22.7,25.0,117,0,WAIT,NONE
2026-06-30 23:32:33,22.7,25.0,111,0,WAIT,NONE
2026-06-30 23:32:38,22.9,25.0,108,0,WAIT,NONE
2026-06-30 23:32:43,22.7,25.0,101,0,WAIT,NONE
2026-06-30 23:32:48,22.9,25.0,110,0,WAIT,NONE
2026-06-30 23:32:53,22.9,25.0,120,0,WAIT,NONE
2026-06-30 23:32:58,22.9,25.0,110,0,WAIT,NONE
2026-06-30 23:33:03,22.9,25.0,109,0,WAIT,NONE
2026-06-30 23:33:08,22.9,25.0,105,0,WAIT,NONE
2026-06-30 23:33:13,22.9,25.0,108,0,WAIT,NONE
2026-06-30 23:33:18,22.9,25.0,115,0,WAIT,NONE
2026-06-30 23:33:23,22.9,25.0,109,0,WAIT,NONE
2026-06-30 23:33:28,22.9,25.0,102,0,WAIT,NONE
2026-06-30 23:33:34,23.0,25.0,118,0,WAIT,NONE
2026-06-30 23:33:39,23.0,25.0,108,0,WAIT,NONE
2026-06-30 23:33:44,23.0,25.0,103,0,WAIT,NONE
2026-06-30 23:33:49,23.0,25.0,111,0,WAIT,NONE
2026-06-30 23:33:54,23.0,25.0,102,0,WAIT,NONE
2026-06-30 23:33:59,23.0,25.0,120,0,WAIT,NONE
2026-06-30 23:34:04,23.0,25.0,108,0,WAIT,NONE
2026-06-30 23:34:09,23.1,25.0,118,0,WAIT,NONE
2026-06-30 23:34:14,23.1,25.0,109,0,WAIT,NONE
2026-06-30 23:34:19,23.0,25.0,113,0,WAIT,NONE
2026-06-30 23:34:24,23.0,25.0,110,0,WAIT,NONE
2026-06-30 23:34:29,23.0,25.0,102,0,WAIT,NONE
2026-06-30 23:34:34,23.1,25.0,111,0,WAIT,NONE
2026-06-30 23:34:39,23.1,25.0,107,0,WAIT,NONE
2026-06-30 23:34:44,23.1,25.0,108,0,WAIT,NONE
2026-06-30 23:34:49,23.1,25.0,114,0,WAIT,NONE
2026-06-30 23:34:54,23.1,25.0,117,0,WAIT,NONE
2026-06-30 23:34:59,23.1,25.0,100,0,WAIT,NONE
2026-06-30 23:35:04,23.1,25.0,109,0,WAIT,NONE
2026-06-30 23:35:09,23.1,25.0,110,0,WAIT,NONE
2026-06-30 23:35:14,23.1,25.0,118,0,WAIT,NONE
2026-06-30 23:35:19,23.1,25.0,115,0,WAIT,NONE
2026-06-30 23:35:24,23.1,25.0,101,0,WAIT,NONE
2026-06-30 23:35:29,23.1,25.0,107,0,WAIT,NONE
2026-06-30 23:35:34,23.2,25.0,110,0,WAIT,NONE
2026-06-30 23:35:39,23.1,25.0,123,0,WAIT,NONE
2026-06-30 23:35:44,23.2,25.0,102,0,WAIT,NONE
2026-06-30 23:35:49,23.2,25.0,106,0,WAIT,NONE
2026-06-30 23:35:54,23.3,25.0,108,0,WAIT,NONE
2026-06-30 23:35:59,23.3,25.0,120,0,WAIT,NONE
2026-06-30 23:36:04,23.3,25.0,101,0,WAIT,NONE
2026-06-30 23:36:10,23.3,25.0,111,0,WAIT,NONE
2026-06-30 23:36:15,23.3,25.0,108,0,WAIT,NONE
2026-06-30 23:36:20,23.3,25.0,110,0,WAIT,NONE
2026-06-30 23:36:25,23.4,25.0,112,0,WAIT,NONE
2026-06-30 23:36:30,23.3,25.0,110,0,WAIT,NONE
2026-06-30 23:36:35,23.3,25.0,104,0,WAIT,NONE
2026-06-30 23:36:40,23.3,25.0,112,0,WAIT,NONE
2026-06-30 23:36:45,23.4,25.0,101,0,WAIT,NONE
2026-06-30 23:36:50,23.4,25.0,109,0,WAIT,NONE
2026-06-30 23:36:55,23.4,25.0,106,0,WAIT,NONE
2026-06-30 23:37:00,23.4,25.0,108,0,WAIT,NONE
2026-06-30 23:37:05,23.5,25.0,104,0,WAIT,NONE
2026-06-30 23:37:10,23.5,25.0,110,0,WAIT,NONE
2026-06-30 23:37:15,23.5,25.0,100,0,WAIT,NONE
2026-06-30 23:37:20,23.5,25.0,114,0,WAIT,NONE
2026-06-30 23:37:25,23.5,25.0,101,0,WAIT,NONE
2026-06-30 23:37:30,23.6,25.0,121,0,WAIT,NONE
2026-06-30 23:37:35,23.6,25.0,100,0,WAIT,NONE
2026-06-30 23:37:40,23.6,25.0,111,0,WAIT,NONE
2026-06-30 23:37:45,23.6,25.0,101,0,WAIT,NONE
2026-06-30 23:37:50,23.6,25.0,112,0,WAIT,NONE
2026-06-30 23:37:55,23.6,25.0,103,0,WAIT,NONE
2026-06-30 23:38:00,23.6,25.0,111,0,WAIT,NONE
2026-06-30 23:38:05,23.6,25.0,103,0,WAIT,NONE
2026-06-30 23:38:10,23.7,25.0,110,0,WAIT,NONE
2026-06-30 23:38:15,23.7,25.0,119,0,WAIT,NONE
2026-06-30 23:38:20,23.7,25.0,107,0,WAIT,NONE
2026-06-30 23:38:25,23.7,25.0,110,0,WAIT,NONE
2026-06-30 23:38:30,23.7,25.0,109,0,WAIT,NONE
2026-06-30 23:38:35,23.7,25.0,105,0,WAIT,NONE
2026-06-30 23:38:40,23.7,25.0,108,0,WAIT,NONE
2026-06-30 23:38:46,23.8,25.0,100,0,WAIT,NONE
2026-06-30 23:38:51,23.8,25.0,124,0,WAIT,NONE
2026-06-30 23:38:56,23.8,25.0,108,0,WAIT,NONE
2026-06-30 23:39:01,23.8,25.0,111,0,WAIT,NONE
2026-06-30 23:39:06,23.8,25.0,109,0,WAIT,NONE
2026-06-30 23:39:11,23.8,25.0,100,0,WAIT,NONE
2026-06-30 23:39:16,23.9,25.0,124,0,WAIT,NONE
2026-06-30 23:39:21,23.9,25.0,110,0,WAIT,NONE
2026-06-30 23:39:26,23.9,25.0,101,0,WAIT,NONE
2026-06-30 23:39:31,23.9,25.0,121,0,WAIT,NONE
2026-06-30 23:39:36,23.9,25.0,107,0,WAIT,NONE
2026-06-30 23:39:41,23.9,25.0,123,0,WAIT,NONE
2026-06-30 23:39:46,23.9,25.0,108,0,WAIT,NONE
2026-06-30 23:39:51,23.9,25.0,116,0,WAIT,NONE
2026-06-30 23:39:56,23.9,25.0,108,0,WAIT,NONE
2026-06-30 23:40:01,23.9,25.0,124,0,WAIT,NONE
2026-06-30 23:40:06,23.9,25.0,107,0,WAIT,NONE
2026-06-30 23:40:11,23.9,25.0,124,0,WAIT,NONE
2026-06-30 23:40:16,23.9,25.0,108,0,WAIT,NONE
2026-06-30 23:40:21,23.9,25.0,111,0,WAIT,NONE
2026-06-30 23:40:26,23.9,25.0,115,0,WAIT,NONE
2026-06-30 23:40:31,23.9,25.0,108,0,WAIT,NONE
2026-06-30 23:40:36,23.9,25.0,101,0,WAIT,NONE
2026-06-30 23:40:41,23.9,25.0,114,0,WAIT,NONE
2026-06-30 23:40:46,23.9,25.0,116,0,WAIT,NONE
2026-06-30 23:40:51,23.9,25.0,108,0,WAIT,NONE
2026-06-30 23:40:56,23.9,25.0,109,0,WAIT,NONE
2026-06-30 23:41:01,23.9,25.0,115,0,WAIT,NONE
2026-06-30 23:41:06,23.9,25.0,108,0,WAIT,NONE
2026-06-30 23:41:11,23.9,25.0,108,0,WAIT,NONE
2026-06-30 23:41:16,23.9,25.0,118,0,WAIT,NONE
2026-06-30 23:41:22,23.9,25.0,108,0,WAIT,NONE
2026-06-30 23:41:27,23.9,25.0,108,0,WAIT,NONE
2026-06-30 23:41:32,23.9,25.0,123,0,WAIT,NONE
2026-06-30 23:41:37,23.9,25.0,108,0,WAIT,NONE
2026-06-30 23:41:42,23.9,25.0,103,0,WAIT,NONE
2026-06-30 23:41:47,24.0,25.0,124,0,WAIT,NONE
2026-06-30 23:41:52,23.9,25.0,109,0,WAIT,NONE
2026-06-30 23:41:57,23.9,25.0,105,0,WAIT,NONE
2026-06-30 23:42:02,23.9,25.0,105,0,WAIT,NONE
2026-06-30 23:42:07,23.9,25.0,122,0,WAIT,NONE
2026-06-30 23:42:12,24.0,25.0,108,0,WAIT,NONE
2026-06-30 23:42:17,23.9,25.0,100,0,WAIT,NONE
2026-06-30 23:42:22,24.0,25.0,119,0,WAIT,NONE
2026-06-30 23:42:27,23.9,25.0,122,0,WAIT,NONE
2026-06-30 23:42:32,23.9,25.0,108,0,WAIT,NONE
2026-06-30 23:42:37,24.0,25.0,105,0,WAIT,NONE
2026-06-30 23:42:42,24.0,25.0,112,0,WAIT,NONE
2026-06-30 23:42:47,23.9,25.0,123,0,WAIT,NONE
2026-06-30 23:42:52,23.9,25.0,111,0,WAIT,NONE
2026-06-30 23:42:57,24.0,25.0,108,0,WAIT,NONE
2026-06-30 23:43:02,24.0,25.0,105,0,WAIT,NONE
2026-06-30 23:43:07,23.9,25.0,100,0,WAIT,NONE
2026-06-30 23:43:12,23.9,25.0,104,0,WAIT,NONE
2026-06-30 23:43:17,23.9,25.0,117,0,WAIT,NONE
2026-06-30 23:43:22,24.0,25.0,119,0,WAIT,NONE
2026-06-30 23:43:27,24.0,25.0,125,0,WAIT,NONE
2026-06-30 23:43:32,24.0,25.0,124,0,WAIT,NONE
2026-06-30 23:43:37,24.0,25.0,117,0,WAIT,NONE
2026-06-30 23:43:42,24.0,25.0,109,0,WAIT,NONE
2026-06-30 23:43:47,24.0,25.0,108,0,WAIT,NONE
2026-06-30 23:43:52,24.0,25.0,100,0,WAIT,NONE
2026-06-30 23:43:57,24.0,25.0,122,0,WAIT,NONE
2026-06-30 23:44:03,24.0,25.0,113,0,WAIT,NONE
2026-06-30 23:44:08,24.0,25.0,107,0,WAIT,NONE
2026-06-30 23:44:13,24.0,25.0,110,0,WAIT,NONE
2026-06-30 23:44:18,24.0,25.0,111,0,WAIT,NONE
2026-06-30 23:44:23,24.0,25.0,102,0,WAIT,NONE
2026-06-30 23:44:28,24.0,25.0,121,0,WAIT,NONE
2026-06-30 23:44:33,24.0,25.0,101,0,WAIT,NONE
2026-06-30 23:44:38,24.1,25.0,110,0,WAIT,NONE
2026-06-30 23:44:43,24.0,25.0,100,0,WAIT,NONE
2026-06-30 23:44:48,24.0,25.0,113,0,WAIT,NONE
2026-06-30 23:44:53,24.0,25.0,101,0,WAIT,NONE
2026-06-30 23:44:58,24.0,25.0,117,0,WAIT,NONE
2026-06-30 23:45:03,24.0,25.0,101,0,WAIT,NONE
2026-06-30 23:45:08,24.0,25.0,121,0,WAIT,NONE
2026-06-30 23:45:13,24.0,25.0,102,0,WAIT,NONE
2026-06-30 23:45:18,24.0,25.0,112,0,WAIT,NONE
2026-06-30 23:45:23,24.0,25.0,103,0,WAIT,NONE
2026-06-30 23:45:28,24.0,25.0,108,0,WAIT,NONE
2026-06-30 23:45:33,24.0,25.0,107,0,WAIT,NONE
2026-06-30 23:45:38,24.0,25.0,108,0,WAIT,NONE
2026-06-30 23:45:43,24.0,25.0,125,0,WAIT,NONE
2026-06-30 23:45:48,24.0,25.0,101,0,WAIT,NONE
2026-06-30 23:45:53,24.0,25.0,108,0,WAIT,NONE
2026-06-30 23:45:58,24.0,25.0,110,0,WAIT,NONE
2026-06-30 23:46:03,24.0,25.0,121,0,WAIT,NONE
2026-06-30 23:46:08,24.0,25.0,105,0,WAIT,NONE
2026-06-30 23:46:13,24.0,25.0,104,0,WAIT,NONE
2026-06-30 23:46:18,24.0,25.0,110,0,WAIT,NONE
2026-06-30 23:46:23,24.0,25.0,110,0,WAIT,NONE
2026-06-30 23:46:28,24.0,25.0,115,0,WAIT,NONE
2026-06-30 23:46:33,24.1,25.0,122,0,WAIT,NONE
2026-06-30 23:46:39,24.1,25.0,107,0,WAIT,NONE
2026-06-30 23:46:44,24.1,25.0,105,0,WAIT,NONE
2026-06-30 23:46:49,24.1,25.0,110,0,WAIT,NONE
2026-06-30 23:46:54,24.1,25.0,110,0,WAIT,NONE
2026-06-30 23:46:59,24.1,25.0,118,0,WAIT,NONE
2026-06-30 23:47:04,24.1,25.0,122,0,WAIT,NONE
2026-06-30 23:47:09,24.1,25.0,106,0,WAIT,NONE
2026-06-30 23:47:14,24.1,25.0,103,0,WAIT,NONE
2026-06-30 23:47:19,24.1,25.0,108,0,WAIT,NONE
2026-06-30 23:47:24,24.1,25.0,118,0,WAIT,NONE
2026-06-30 23:47:29,24.2,25.0,109,0,WAIT,NONE
2026-06-30 23:47:34,24.1,25.0,108,0,WAIT,NONE
2026-06-30 23:47:39,24.1,25.0,118,0,WAIT,NONE
2026-06-30 23:47:44,24.1,25.0,100,0,WAIT,NONE
2026-06-30 23:47:49,24.1,25.0,114,0,WAIT,NONE
2026-06-30 23:47:54,24.1,25.0,100,0,WAIT,NONE
2026-06-30 23:47:59,24.1,25.0,109,0,WAIT,NONE
2026-06-30 23:48:04,24.1,25.0,100,0,WAIT,NONE
2026-06-30 23:48:09,24.1,25.0,117,0,WAIT,NONE
2026-06-30 23:48:14,24.1,25.0,108,0,WAIT,NONE
2026-06-30 23:48:19,24.2,25.0,121,0,WAIT,NONE
2026-06-30 23:48:24,24.1,25.0,108,0,WAIT,NONE
2026-06-30 23:48:29,24.2,25.0,121,0,WAIT,NONE
2026-06-30 23:48:34,24.1,25.0,108,0,WAIT,NONE
2026-06-30 23:48:39,24.1,25.0,122,0,WAIT,NONE
2026-06-30 23:48:44,24.1,25.0,106,0,WAIT,NONE
2026-06-30 23:48:49,24.1,25.0,107,0,WAIT,NONE
2026-06-30 23:48:54,24.1,25.0,108,0,WAIT,NONE
2026-06-30 23:48:59,24.1,25.0,124,0,WAIT,NONE
2026-06-30 23:49:04,24.1,25.0,111,0,WAIT,NONE
2026-06-30 23:49:09,24.1,25.0,105,0,WAIT,NONE
2026-06-30 23:49:15,24.1,25.0,108,0,WAIT,NONE
2026-06-30 23:49:20,24.1,25.0,118,0,WAIT,NONE
2026-06-30 23:49:25,24.1,25.0,121,0,WAIT,NONE
2026-06-30 23:49:30,24.1,25.0,100,0,WAIT,NONE
2026-06-30 23:49:35,24.1,25.0,108,0,WAIT,NONE
2026-06-30 23:49:40,24.1,25.0,109,0,WAIT,NONE
2026-06-30 23:49:45,24.1,25.0,123,0,WAIT,NONE
2026-06-30 23:49:50,24.1,25.0,114,0,WAIT,NONE
2026-06-30 23:49:55,24.1,25.0,101,0,WAIT,NONE
2026-06-30 23:50:00,24.1,25.0,108,0,WAIT,NONE
2026-06-30 23:50:05,24.1,25.0,122,0,WAIT,NONE
2026-06-30 23:50:10,24.1,25.0,113,0,WAIT,NONE
2026-06-30 23:50:15,24.1,25.0,103,0,WAIT,NONE
2026-06-30 23:50:20,24.1,25.0,108,0,WAIT,NONE
2026-06-30 23:50:25,24.1,25.0,123,0,WAIT,NONE
2026-06-30 23:50:30,24.1,25.0,100,0,WAIT,NONE
2026-06-30 23:50:35,24.1,25.0,108,0,WAIT,NONE
2026-06-30 23:50:40,24.1,25.0,108,0,WAIT,NONE
2026-06-30 23:50:45,24.1,25.0,113,0,WAIT,NONE
2026-06-30 23:50:50,24.1,25.0,124,0,WAIT,NONE
2026-06-30 23:50:55,24.1,25.0,114,0,WAIT,NONE
2026-06-30 23:51:00,24.1,25.0,100,0,WAIT,NONE
2026-06-30 23:51:05,24.1,25.0,106,0,WAIT,NONE
2026-06-30 23:51:10,24.1,25.0,108,0,WAIT,NONE
2026-06-30 23:51:15,24.1,25.0,109,0,WAIT,NONE
2026-06-30 23:51:20,24.1,25.0,115,0,WAIT,NONE
2026-06-30 23:51:25,24.1,25.0,125,0,WAIT,NONE
2026-06-30 23:51:30,24.2,25.0,123,0,WAIT,NONE
2026-06-30 23:51:35,24.1,25.0,118,0,WAIT,NONE
2026-06-30 23:51:40,24.2,25.0,118,0,WAIT,NONE
2026-06-30 23:51:45,24.2,25.0,118,0,WAIT,NONE
2026-06-30 23:51:51,24.2,25.0,114,0,WAIT,NONE
2026-06-30 23:51:56,24.2,25.0,110,0,WAIT,NONE
2026-06-30 23:52:01,24.2,25.0,102,0,WAIT,NONE
2026-06-30 23:52:06,24.2,25.0,100,0,WAIT,NONE
2026-06-30 23:52:11,24.2,25.0,104,0,WAIT,NONE
2026-06-30 23:52:16,24.2,25.0,108,0,WAIT,NONE
2026-06-30 23:52:21,24.2,25.0,110,0,WAIT,NONE
2026-06-30 23:52:26,24.2,25.0,125,0,WAIT,NONE
2026-06-30 23:52:31,24.2,25.0,100,0,WAIT,NONE
2026-06-30 23:52:36,24.2,25.0,108,0,WAIT,NONE
2026-06-30 23:52:41,24.2,25.0,118,0,WAIT,NONE
2026-06-30 23:52:46,24.2,25.0,108,0,WAIT,NONE
2026-06-30 23:52:51,24.2,25.0,125,0,WAIT,NONE
2026-06-30 23:52:56,24.2,25.0,101,0,WAIT,NONE
2026-06-30 23:53:01,24.2,25.0,107,0,WAIT,NONE
2026-06-30 23:53:06,24.2,25.0,108,0,WAIT,NONE
2026-06-30 23:53:11,24.2,25.0,120,0,WAIT,NONE
2026-06-30 23:53:16,24.2,25.0,125,0,WAIT,NONE
2026-06-30 23:53:21,24.2,25.0,118,0,WAIT,NONE
2026-06-30 23:53:26,24.1,25.0,101,0,WAIT,NONE
2026-06-30 23:53:31,24.2,25.0,108,0,WAIT,NONE
2026-06-30 23:53:36,24.1,25.0,125,0,WAIT,NONE
2026-06-30 23:53:41,24.2,25.0,105,0,WAIT,NONE
2026-06-30 23:53:46,24.2,25.0,125,0,WAIT,NONE
2026-06-30 23:53:51,24.1,25.0,108,0,WAIT,NONE
2026-06-30 23:53:56,24.1,25.0,108,0,WAIT,NONE
2026-06-30 23:54:01,24.1,25.0,119,0,WAIT,NONE
2026-06-30 23:54:06,24.1,25.0,108,0,WAIT,NONE
2026-06-30 23:54:11,24.2,25.0,100,0,WAIT,NONE
2026-06-30 23:54:16,24.2,25.0,124,0,WAIT,NONE
2026-06-30 23:54:21,24.2,25.0,108,0,WAIT,NONE
2026-06-30 23:54:27,24.2,25.0,105,0,WAIT,NONE
2026-06-30 23:54:32,24.3,25.0,114,0,WAIT,NONE
2026-06-30 23:54:37,24.3,25.0,111,0,WAIT,NONE
2026-06-30 23:54:42,24.3,25.0,105,0,WAIT,NONE
2026-06-30 23:54:47,24.3,25.0,121,0,WAIT,NONE
2026-06-30 23:54:52,24.3,25.0,108,0,WAIT,NONE
2026-06-30 23:54:57,24.3,25.0,99,0,WAIT,NONE
2026-06-30 23:55:02,24.3,25.0,116,0,WAIT,NONE
2026-06-30 23:55:07,24.3,25.0,102,0,WAIT,NONE
2026-06-30 23:55:12,24.3,25.0,117,0,WAIT,NONE
2026-06-30 23:55:17,24.3,25.0,99,0,WAIT,NONE
2026-06-30 23:55:22,24.3,25.0,108,0,WAIT,NONE
2026-06-30 23:55:27,24.3,25.0,119,0,WAIT,NONE
2026-06-30 23:55:32,24.3,25.0,104,0,WAIT,NONE
2026-06-30 23:55:37,24.3,25.0,110,0,WAIT,NONE
2026-06-30 23:55:42,24.3,25.0,126,0,WAIT,NONE
